10   Pix 33 22
11   Pix 33 23
 8   Pix 33 24
11   Pix 33 25
11   Pix 33 26
11   Pix 33 27
 9   Pix 33 28
13   Pix 33 29
 8   Pix 33 30
 9   Pix 33 31
10   Pix 33 32
10   Pix 33 33
 9   Pix 33 34
10   Pix 33 35
10   Pix 33 36
12   Pix 33 37
 8   Pix 33 38
11   Pix 33 39
 9   Pix 33 40
10   Pix 33 41
 9   Pix 33 42
13   Pix 33 43
12   Pix 33 44
13   Pix 33 45
11   Pix 33 46
12   Pix 33 47
11   Pix 33 48
10   Pix 33 49
11   Pix 33 50
11   Pix 33 51
 9   Pix 33 52
11   Pix 33 53
12   Pix 33 54
11   Pix 33 55
10   Pix 33 56
10   Pix 33 57
 8   Pix 33 58
11   Pix 33 59
10   Pix 33 60
11   Pix 33 61
10   Pix 33 62
11   Pix 33 63
12   Pix 33 64
11   Pix 33 65
 9   Pix 33 66
11   Pix 33 67
12   Pix 33 68
11   Pix 33 69
13   Pix 33 70
11   Pix 33 71
10   Pix 33 72
10   Pix 33 73
 9   Pix 33 74
10   Pix 33 75
11   Pix 33 76
 9   Pix 33 77
 9   Pix 33 78
11   Pix 33 79
 9   Pix 34  0
 8   Pix 34  1
10   Pix 34  2
11   Pix 34  3
 8   Pix 34  4
10   Pix 34  5
 9   Pix 34  6
10   Pix 34  7
 9   Pix 34  8
11   Pix 34  9
 8   Pix 34 10
 7   Pix 34 11
11   Pix 34 12
 9   Pix 34 13
10   Pix 34 14
 9   Pix 34 15
 9   Pix 34 16
 9   Pix 34 17
 7   Pix 34 18
12   Pix 34 19
10   Pix 34 20
10   Pix 34 21
 7   Pix 34 22
11   Pix 34 23
13   Pix 34 24
10   Pix 34 25
10   Pix 34 26
11   Pix 34 27
10   Pix 34 28
10   Pix 34 29
12   Pix 34 30
13   Pix 34 31
 8   Pix 34 32
10   Pix 34 33
10   Pix 34 34
 8   Pix 34 35
11   Pix 34 36
11   Pix 34 37
10   Pix 34 38
11   Pix 34 39
 9   Pix 34 40
10   Pix 34 41
12   Pix 34 42
11   Pix 34 43
14   Pix 34 44
12   Pix 34 45
10   Pix 34 46
 9   Pix 34 47
10   Pix 34 48
10   Pix 34 49
 9   Pix 34 50
13   Pix 34 51
11   Pix 34 52
11   Pix 34 53
10   Pix 34 54
13   Pix 34 55
11   Pix 34 56
11   Pix 34 57
 6   Pix 34 58
11   Pix 34 59
13   Pix 34 60
10   Pix 34 61
 7   Pix 34 62
10   Pix 34 63
11   Pix 34 64
 9   Pix 34 65
12   Pix 34 66
11   Pix 34 67
11   Pix 34 68
10   Pix 34 69
10   Pix 34 70
13   Pix 34 71
13   Pix 34 72
 9   Pix 34 73
 9   Pix 34 74
11   Pix 34 75
13   Pix 34 76
 9   Pix 34 77
12   Pix 34 78
 9   Pix 34 79
 7   Pix 35  0
 6   Pix 35  1
 8   Pix 35  2
 8   Pix 35  3
 9   Pix 35  4
10   Pix 35  5
 8   Pix 35  6
 9   Pix 35  7
12   Pix 35  8
 6   Pix 35  9
 7   Pix 35 10
 8   Pix 35 11
 8   Pix 35 12
 9   Pix 35 13
 8   Pix 35 14
 8   Pix 35 15
 7   Pix 35 16
 9   Pix 35 17
 8   Pix 35 18
13   Pix 35 19
 7   Pix 35 20
10   Pix 35 21
11   Pix 35 22
 8   Pix 35 23
10   Pix 35 24
 9   Pix 35 25
 9   Pix 35 26
10   Pix 35 27
 9   Pix 35 28
 9   Pix 35 29
10   Pix 35 30
12   Pix 35 31
11   Pix 35 32
10   Pix 35 33
 5   Pix 35 34
12   Pix 35 35
10   Pix 35 36
13   Pix 35 37
 9   Pix 35 38
 9   Pix 35 39
10   Pix 35 40
10   Pix 35 41
11   Pix 35 42
12   Pix 35 43
11   Pix 35 44
11   Pix 35 45
13   Pix 35 46
10   Pix 35 47
11   Pix 35 48
11   Pix 35 49
14   Pix 35 50
10   Pix 35 51
11   Pix 35 52
10   Pix 35 53
13   Pix 35 54
 9   Pix 35 55
10   Pix 35 56
 9   Pix 35 57
13   Pix 35 58
 9   Pix 35 59
 9   Pix 35 60
11   Pix 35 61
11   Pix 35 62
 8   Pix 35 63
 9   Pix 35 64
11   Pix 35 65
10   Pix 35 66
 9   Pix 35 67
11   Pix 35 68
11   Pix 35 69
12   Pix 35 70
10   Pix 35 71
11   Pix 35 72
 9   Pix 35 73
11   Pix 35 74
12   Pix 35 75
11   Pix 35 76
10   Pix 35 77
12   Pix 35 78
 9   Pix 35 79
10   Pix 36  0
 8   Pix 36  1
 7   Pix 36  2
 6   Pix 36  3
11   Pix 36  4
10   Pix 36  5
 7   Pix 36  6
 7   Pix 36  7
 7   Pix 36  8
 9   Pix 36  9
11   Pix 36 10
 9   Pix 36 11
10   Pix 36 12
11   Pix 36 13
 9   Pix 36 14
 8   Pix 36 15
 9   Pix 36 16
 9   Pix 36 17
 9   Pix 36 18
 8   Pix 36 19
 9   Pix 36 20
 9   Pix 36 21
11   Pix 36 22
 9   Pix 36 23
 9   Pix 36 24
10   Pix 36 25
10   Pix 36 26
10   Pix 36 27
11   Pix 36 28
11   Pix 36 29
 9   Pix 36 30
14   Pix 36 31
 7   Pix 36 32
10   Pix 36 33
 7   Pix 36 34
11   Pix 36 35
10   Pix 36 36
11   Pix 36 37
11   Pix 36 38
10   Pix 36 39
10   Pix 36 40
 8   Pix 36 41
12   Pix 36 42
11   Pix 36 43
11   Pix 36 44
10   Pix 36 45
11   Pix 36 46
12   Pix 36 47
13   Pix 36 48
10   Pix 36 49
10   Pix 36 50
11   Pix 36 51
11   Pix 36 52
12   Pix 36 53
11   Pix 36 54
11   Pix 36 55
11   Pix 36 56
11   Pix 36 57
11   Pix 36 58
10   Pix 36 59
11   Pix 36 60
12   Pix 36 61
 9   Pix 36 62
12   Pix 36 63
 9   Pix 36 64
10   Pix 36 65
 9   Pix 36 66
12   Pix 36 67
 9   Pix 36 68
 9   Pix 36 69
 7   Pix 36 70
11   Pix 36 71
11   Pix 36 72
10   Pix 36 73
11   Pix 36 74
10   Pix 36 75
 9   Pix 36 76
10   Pix 36 77
11   Pix 36 78
10   Pix 36 79
 7   Pix 37  0
 8   Pix 37  1
 8   Pix 37  2
 9   Pix 37  3
 9   Pix 37  4
 7   Pix 37  5
 9   Pix 37  6
 9   Pix 37  7
 6   Pix 37  8
 6   Pix 37  9
 7   Pix 37 10
 8   Pix 37 11
10   Pix 37 12
 9   Pix 37 13
 9   Pix 37 14
11   Pix 37 15
10   Pix 37 16
 8   Pix 37 17
 7   Pix 37 18
 8   Pix 37 19
 8   Pix 37 20
10   Pix 37 21
 9   Pix 37 22
10   Pix 37 23
10   Pix 37 24
10   Pix 37 25
10   Pix 37 26
11   Pix 37 27
 8   Pix 37 28
11   Pix 37 29
12   Pix 37 30
10   Pix 37 31
 9   Pix 37 32
12   Pix 37 33
10   Pix 37 34
 9   Pix 37 35
 9   Pix 37 36
11   Pix 37 37
 9   Pix 37 38
 9   Pix 37 39
10   Pix 37 40
11   Pix 37 41
11   Pix 37 42
 9   Pix 37 43
11   Pix 37 44
12   Pix 37 45
12   Pix 37 46
11   Pix 37 47
12   Pix 37 48
13   Pix 37 49
13   Pix 37 50
10   Pix 37 51
10   Pix 37 52
11   Pix 37 53
11   Pix 37 54
10   Pix 37 55
 7   Pix 37 56
12   Pix 37 57
11   Pix 37 58
10   Pix 37 59
11   Pix 37 60
11   Pix 37 61
10   Pix 37 62
 7   Pix 37 63
 9   Pix 37 64
 9   Pix 37 65
12   Pix 37 66
 9   Pix 37 67
 9   Pix 37 68
10   Pix 37 69
 9   Pix 37 70
 9   Pix 37 71
10   Pix 37 72
11   Pix 37 73
12   Pix 37 74
13   Pix 37 75
11   Pix 37 76
10   Pix 37 77
12   Pix 37 78
 7   Pix 37 79
 8   Pix 38  0
 6   Pix 38  1
10   Pix 38  2
 8   Pix 38  3
 7   Pix 38  4
 9   Pix 38  5
 8   Pix 38  6
 6   Pix 38  7
12   Pix 38  8
11   Pix 38  9
10   Pix 38 10
 7   Pix 38 11
11   Pix 38 12
 8   Pix 38 13
13   Pix 38 14
11   Pix 38 15
11   Pix 38 16
11   Pix 38 17
10   Pix 38 18
 9   Pix 38 19
10   Pix 38 20
10   Pix 38 21
 9   Pix 38 22
 8   Pix 38 23
 8   Pix 38 24
 9   Pix 38 25
11   Pix 38 26
 9   Pix 38 27
10   Pix 38 28
 9   Pix 38 29
 9   Pix 38 30
11   Pix 38 31
11   Pix 38 32
11   Pix 38 33
 8   Pix 38 34
10   Pix 38 35
11   Pix 38 36
11   Pix 38 37
 9   Pix 38 38
11   Pix 38 39
 9   Pix 38 40
10   Pix 38 41
13   Pix 38 42
11   Pix 38 43
12   Pix 38 44
10   Pix 38 45
10   Pix 38 46
11   Pix 38 47
13   Pix 38 48
12   Pix 38 49
11   Pix 38 50
10   Pix 38 51
11   Pix 38 52
10   Pix 38 53
11   Pix 38 54
11   Pix 38 55
11   Pix 38 56
12   Pix 38 57
12   Pix 38 58
11   Pix 38 59
11   Pix 38 60
11   Pix 38 61
13   Pix 38 62
10   Pix 38 63
 9   Pix 38 64
13   Pix 38 65
11   Pix 38 66
11   Pix 38 67
11   Pix 38 68
 9   Pix 38 69
11   Pix 38 70
11   Pix 38 71
 8   Pix 38 72
12   Pix 38 73
 9   Pix 38 74
13   Pix 38 75
 8   Pix 38 76
11   Pix 38 77
12   Pix 38 78
 7   Pix 38 79
 8   Pix 39  0
 7   Pix 39  1
 9   Pix 39  2
 8   Pix 39  3
 8   Pix 39  4
 7   Pix 39  5
 9   Pix 39  6
 9   Pix 39  7
 9   Pix 39  8
11   Pix 39  9
10   Pix 39 10
 8   Pix 39 11
11   Pix 39 12
 9   Pix 39 13
10   Pix 39 14
10   Pix 39 15
11   Pix 39 16
10   Pix 39 17
10   Pix 39 18
10   Pix 39 19
11   Pix 39 20
12   Pix 39 21
 8   Pix 39 22
 9   Pix 39 23
 9   Pix 39 24
10   Pix 39 25
 9   Pix 39 26
 9   Pix 39 27
 9   Pix 39 28
11   Pix 39 29
10   Pix 39 30
 8   Pix 39 31
12   Pix 39 32
 9   Pix 39 33
 8   Pix 39 34
11   Pix 39 35
12   Pix 39 36
11   Pix 39 37
12   Pix 39 38
11   Pix 39 39
11   Pix 39 40
12   Pix 39 41
10   Pix 39 42
11   Pix 39 43
13   Pix 39 44
10   Pix 39 45
10   Pix 39 46
10   Pix 39 47
10   Pix 39 48
10   Pix 39 49
10   Pix 39 50
12   Pix 39 51
10   Pix 39 52
 9   Pix 39 53
11   Pix 39 54
12   Pix 39 55
 9   Pix 39 56
 9   Pix 39 57
10   Pix 39 58
11   Pix 39 59
 9   Pix 39 60
13   Pix 39 61
11   Pix 39 62
11   Pix 39 63
 9   Pix 39 64
12   Pix 39 65
10   Pix 39 66
12   Pix 39 67
12   Pix 39 68
 9   Pix 39 69
 9   Pix 39 70
11   Pix 39 71
11   Pix 39 72
12   Pix 39 73
12   Pix 39 74
11   Pix 39 75
11   Pix 39 76
 9   Pix 39 77
11   Pix 39 78
 8   Pix 39 79
10   Pix 40  0
 7   Pix 40  1
 8   Pix 40  2
10   Pix 40  3
10   Pix 40  4
 8   Pix 40  5
11   Pix 40  6
 9   Pix 40  7
 8   Pix 40  8
12   Pix 40  9
10   Pix 40 10
 9   Pix 40 11
 9   Pix 40 12
11   Pix 40 13
13   Pix 40 14
10   Pix 40 15
 9   Pix 40 16
10   Pix 40 17
 9   Pix 40 18
 9   Pix 40 19
 8   Pix 40 20
11   Pix 40 21
11   Pix 40 22
10   Pix 40 23
 8   Pix 40 24
 9   Pix 40 25
 8   Pix 40 26
 9   Pix 40 27
11   Pix 40 28
12   Pix 40 29
11   Pix 40 30
 9   Pix 40 31
12   Pix 40 32
 9   Pix 40 33
10   Pix 40 34
11   Pix 40 35
12   Pix 40 36
11   Pix 40 37
11   Pix 40 38
10   Pix 40 39
 9   Pix 40 40
10   Pix 40 41
13   Pix 40 42
13   Pix 40 43
12   Pix 40 44
12   Pix 40 45
11   Pix 40 46
11   Pix 40 47
13   Pix 40 48
12   Pix 40 49
12   Pix 40 50
10   Pix 40 51
 9   Pix 40 52
10   Pix 40 53
11   Pix 40 54
12   Pix 40 55
12   Pix 40 56
11   Pix 40 57
 9   Pix 40 58
11   Pix 40 59
10   Pix 40 60
12   Pix 40 61
10   Pix 40 62
10   Pix 40 63
11   Pix 40 64
11   Pix 40 65
10   Pix 40 66
 9   Pix 40 67
12   Pix 40 68
 9   Pix 40 69
13   Pix 40 70
11   Pix 40 71
10   Pix 40 72
12   Pix 40 73
 8   Pix 40 74
12   Pix 40 75
13   Pix 40 76
11   Pix 40 77
10   Pix 40 78
 9   Pix 40 79
 7   Pix 41  0
 7   Pix 41  1
 9   Pix 41  2
 8   Pix 41  3
10   Pix 41  4
 9   Pix 41  5
 5   Pix 41  6
 9   Pix 41  7
10   Pix 41  8
 8   Pix 41  9
 8   Pix 41 10
10   Pix 41 11
10   Pix 41 12
10   Pix 41 13
10   Pix 41 14
 8   Pix 41 15
10   Pix 41 16
11   Pix 41 17
11   Pix 41 18
 9   Pix 41 19
10   Pix 41 20
10   Pix 41 21
11   Pix 41 22
10   Pix 41 23
10   Pix 41 24
 9   Pix 41 25
11   Pix 41 26
 9   Pix 41 27
 9   Pix 41 28
 8   Pix 41 29
 9   Pix 41 30
11   Pix 41 31
10   Pix 41 32
11   Pix 41 33
11   Pix 41 34
 9   Pix 41 35
10   Pix 41 36
13   Pix 41 37
11   Pix 41 38
 9   Pix 41 39
 9   Pix 41 40
11   Pix 41 41
12   Pix 41 42
11   Pix 41 43
12   Pix 41 44
12   Pix 41 45
11   Pix 41 46
11   Pix 41 47
11   Pix 41 48
 9   Pix 41 49
 9   Pix 41 50
11   Pix 41 51
10   Pix 41 52
11   Pix 41 53
12   Pix 41 54
12   Pix 41 55
10   Pix 41 56
 9   Pix 41 57
11   Pix 41 58
10   Pix 41 59
 9   Pix 41 60
11   Pix 41 61
 9   Pix 41 62
12   Pix 41 63
11   Pix 41 64
12   Pix 41 65
10   Pix 41 66
10   Pix 41 67
11   Pix 41 68
11   Pix 41 69
11   Pix 41 70
10   Pix 41 71
 8   Pix 41 72
11   Pix 41 73
 9   Pix 41 74
11   Pix 41 75
14   Pix 41 76
12   Pix 41 77
11   Pix 41 78
10   Pix 41 79
10   Pix 42  0
 9   Pix 42  1
 7   Pix 42  2
 8   Pix 42  3
 9   Pix 42  4
10   Pix 42  5
10   Pix 42  6
 8   Pix 42  7
10   Pix 42  8
10   Pix 42  9
10   Pix 42 10
 8   Pix 42 11
 9   Pix 42 12
12   Pix 42 13
 8   Pix 42 14
 9   Pix 42 15
10   Pix 42 16
12   Pix 42 17
10   Pix 42 18
 9   Pix 42 19
 8   Pix 42 20
 9   Pix 42 21
11   Pix 42 22
10   Pix 42 23
10   Pix 42 24
12   Pix 42 25
10   Pix 42 26
 9   Pix 42 27
 9   Pix 42 28
12   Pix 42 29
 9   Pix 42 30
11   Pix 42 31
 9   Pix 42 32
10   Pix 42 33
 8   Pix 42 34
11   Pix 42 35
 9   Pix 42 36
12   Pix 42 37
12   Pix 42 38
11   Pix 42 39
12   Pix 42 40
11   Pix 42 41
 8   Pix 42 42
11   Pix 42 43
12   Pix 42 44
11   Pix 42 45
11   Pix 42 46
11   Pix 42 47
12   Pix 42 48
10   Pix 42 49
10   Pix 42 50
12   Pix 42 51
10   Pix 42 52
11   Pix 42 53
14   Pix 42 54
12   Pix 42 55
10   Pix 42 56
13   Pix 42 57
 8   Pix 42 58
10   Pix 42 59
13   Pix 42 60
 9   Pix 42 61
11   Pix 42 62
12   Pix 42 63
11   Pix 42 64
 9   Pix 42 65
13   Pix 42 66
 8   Pix 42 67
 9   Pix 42 68
10   Pix 42 69
11   Pix 42 70
 8   Pix 42 71
11   Pix 42 72
12   Pix 42 73
 9   Pix 42 74
11   Pix 42 75
11   Pix 42 76
10   Pix 42 77
 8   Pix 42 78
 8   Pix 42 79
10   Pix 43  0
 8   Pix 43  1
 9   Pix 43  2
 8   Pix 43  3
10   Pix 43  4
10   Pix 43  5
 8   Pix 43  6
12   Pix 43  7
11   Pix 43  8
11   Pix 43  9
11   Pix 43 10
10   Pix 43 11
 9   Pix 43 12
10   Pix 43 13
 7   Pix 43 14
 9   Pix 43 15
11   Pix 43 16
10   Pix 43 17
11   Pix 43 18
 9   Pix 43 19
 9   Pix 43 20
11   Pix 43 21
11   Pix 43 22
10   Pix 43 23
11   Pix 43 24
 9   Pix 43 25
11   Pix 43 26
10   Pix 43 27
11   Pix 43 28
10   Pix 43 29
10   Pix 43 30
 8   Pix 43 31
 8   Pix 43 32
12   Pix 43 33
10   Pix 43 34
11   Pix 43 35
11   Pix 43 36
 7   Pix 43 37
 9   Pix 43 38
 8   Pix 43 39
11   Pix 43 40
10   Pix 43 41
 8   Pix 43 42
10   Pix 43 43
 9   Pix 43 44
 9   Pix 43 45
 9   Pix 43 46
11   Pix 43 47
11   Pix 43 48
11   Pix 43 49
12   Pix 43 50
12   Pix 43 51
11   Pix 43 52
 7   Pix 43 53
11   Pix 43 54
 9   Pix 43 55
11   Pix 43 56
11   Pix 43 57
10   Pix 43 58
11   Pix 43 59
10   Pix 43 60
13   Pix 43 61
 9   Pix 43 62
11   Pix 43 63
10   Pix 43 64
 8   Pix 43 65
 9   Pix 43 66
11   Pix 43 67
11   Pix 43 68
13   Pix 43 69
10   Pix 43 70
13   Pix 43 71
10   Pix 43 72
12   Pix 43 73
11   Pix 43 74
13   Pix 43 75
11   Pix 43 76
11   Pix 43 77
11   Pix 43 78
 9   Pix 43 79
 7   Pix 44  0
 9   Pix 44  1
 8   Pix 44  2
10   Pix 44  3
 9   Pix 44  4
 9   Pix 44  5
 8   Pix 44  6
10   Pix 44  7
 8   Pix 44  8
10   Pix 44  9
 9   Pix 44 10
10   Pix 44 11
 9   Pix 44 12
 9   Pix 44 13
11   Pix 44 14
 9   Pix 44 15
11   Pix 44 16
12   Pix 44 17
 8   Pix 44 18
 7   Pix 44 19
11   Pix 44 20
11   Pix 44 21
 8   Pix 44 22
11   Pix 44 23
11   Pix 44 24
10   Pix 44 25
12   Pix 44 26
11   Pix 44 27
12   Pix 44 28
12   Pix 44 29
10   Pix 44 30
 5   Pix 44 31
11   Pix 44 32
 7   Pix 44 33
 9   Pix 44 34
10   Pix 44 35
 9   Pix 44 36
12   Pix 44 37
13   Pix 44 38
13   Pix 44 39
11   Pix 44 40
11   Pix 44 41
 8   Pix 44 42
10   Pix 44 43
10   Pix 44 44
11   Pix 44 45
12   Pix 44 46
 9   Pix 44 47
11   Pix 44 48
13   Pix 44 49
12   Pix 44 50
11   Pix 44 51
10   Pix 44 52
12   Pix 44 53
13   Pix 44 54
10   Pix 44 55
11   Pix 44 56
11   Pix 44 57
10   Pix 44 58
 9   Pix 44 59
10   Pix 44 60
10   Pix 44 61
10   Pix 44 62
 9   Pix 44 63
12   Pix 44 64
11   Pix 44 65
12   Pix 44 66
12   Pix 44 67
10   Pix 44 68
 8   Pix 44 69
11   Pix 44 70
13   Pix 44 71
10   Pix 44 72
11   Pix 44 73
12   Pix 44 74
12   Pix 44 75
10   Pix 44 76
11   Pix 44 77
11   Pix 44 78
10   Pix 44 79
 7   Pix 45  0
 7   Pix 45  1
10   Pix 45  2
 7   Pix 45  3
 7   Pix 45  4
11   Pix 45  5
 9   Pix 45  6
 9   Pix 45  7
10   Pix 45  8
11   Pix 45  9
 8   Pix 45 10
 7   Pix 45 11
 8   Pix 45 12
 7   Pix 45 13
11   Pix 45 14
10   Pix 45 15
 9   Pix 45 16
11   Pix 45 17
 6   Pix 45 18
10   Pix 45 19
11   Pix 45 20
11   Pix 45 21
 8   Pix 45 22
 9   Pix 45 23
 9   Pix 45 24
11   Pix 45 25
 8   Pix 45 26
 9   Pix 45 27
12   Pix 45 28
11   Pix 45 29
 9   Pix 45 30
 9   Pix 45 31
11   Pix 45 32
11   Pix 45 33
10   Pix 45 34
10   Pix 45 35
10   Pix 45 36
12   Pix 45 37
 9   Pix 45 38
11   Pix 45 39
12   Pix 45 40
10   Pix 45 41
 9   Pix 45 42
 9   Pix 45 43
10   Pix 45 44
10   Pix 45 45
11   Pix 45 46
10   Pix 45 47
12   Pix 45 48
11   Pix 45 49
 9   Pix 45 50
11   Pix 45 51
12   Pix 45 52
10   Pix 45 53
10   Pix 45 54
11   Pix 45 55
11   Pix 45 56
13   Pix 45 57
11   Pix 45 58
 9   Pix 45 59
11   Pix 45 60
12   Pix 45 61
10   Pix 45 62
10   Pix 45 63
11   Pix 45 64
12   Pix 45 65
12   Pix 45 66
12   Pix 45 67
11   Pix 45 68
10   Pix 45 69
10   Pix 45 70
 9   Pix 45 71
12   Pix 45 72
 9   Pix 45 73
12   Pix 45 74
10   Pix 45 75
11   Pix 45 76
10   Pix 45 77
12   Pix 45 78
 6   Pix 45 79
 7   Pix 46  0
 6   Pix 46  1
10   Pix 46  2
11   Pix 46  3
11   Pix 46  4
 9   Pix 46  5
 9   Pix 46  6
 9   Pix 46  7
10   Pix 46  8
 9   Pix 46  9
 9   Pix 46 10
 9   Pix 46 11
13   Pix 46 12
 7   Pix 46 13
 9   Pix 46 14
12   Pix 46 15
10   Pix 46 16
10   Pix 46 17
10   Pix 46 18
11   Pix 46 19
 8   Pix 46 20
10   Pix 46 21
11   Pix 46 22
11   Pix 46 23
 9   Pix 46 24
 8   Pix 46 25
10   Pix 46 26
 9   Pix 46 27
10   Pix 46 28
 9   Pix 46 29
11   Pix 46 30
10   Pix 46 31
11   Pix 46 32
10   Pix 46 33
 7   Pix 46 34
11   Pix 46 35
10   Pix 46 36
11   Pix 46 37
10   Pix 46 38
10   Pix 46 39
 9   Pix 46 40
10   Pix 46 41
 9   Pix 46 42
12   Pix 46 43
 8   Pix 46 44
12   Pix 46 45
11   Pix 46 46
10   Pix 46 47
11   Pix 46 48
11   Pix 46 49
12   Pix 46 50
10   Pix 46 51
11   Pix 46 52
12   Pix 46 53
12   Pix 46 54
12   Pix 46 55
10   Pix 46 56
15   Pix 46 57
11   Pix 46 58
 9   Pix 46 59
12   Pix 46 60
10   Pix 46 61
11   Pix 46 62
 9   Pix 46 63
12   Pix 46 64
 9   Pix 46 65
 9   Pix 46 66
11   Pix 46 67
10   Pix 46 68
11   Pix 46 69
10   Pix 46 70
12   Pix 46 71
 8   Pix 46 72
12   Pix 46 73
11   Pix 46 74
10   Pix 46 75
12   Pix 46 76
11   Pix 46 77
11   Pix 46 78
10   Pix 46 79
 8   Pix 47  0
 9   Pix 47  1
 8   Pix 47  2
 7   Pix 47  3
 8   Pix 47  4
 9   Pix 47  5
 9   Pix 47  6
 9   Pix 47  7
12   Pix 47  8
 9   Pix 47  9
11   Pix 47 10
10   Pix 47 11
 9   Pix 47 12
11   Pix 47 13
11   Pix 47 14
11   Pix 47 15
10   Pix 47 16
10   Pix 47 17
 8   Pix 47 18
10   Pix 47 19
 8   Pix 47 20
 7   Pix 47 21
12   Pix 47 22
 8   Pix 47 23
 7   Pix 47 24
10   Pix 47 25
 8   Pix 47 26
10   Pix 47 27
 9   Pix 47 28
11   Pix 47 29
10   Pix 47 30
10   Pix 47 31
12   Pix 47 32
10   Pix 47 33
10   Pix 47 34
 8   Pix 47 35
11   Pix 47 36
 8   Pix 47 37
11   Pix 47 38
12   Pix 47 39
 9   Pix 47 40
11   Pix 47 41
11   Pix 47 42
11   Pix 47 43
10   Pix 47 44
12   Pix 47 45
11   Pix 47 46
10   Pix 47 47
 9   Pix 47 48
 9   Pix 47 49
 8   Pix 47 50
 9   Pix 47 51
 8   Pix 47 52
11   Pix 47 53
10   Pix 47 54
 7   Pix 47 55
13   Pix 47 56
10   Pix 47 57
 8   Pix 47 58
10   Pix 47 59
 9   Pix 47 60
 9   Pix 47 61
10   Pix 47 62
11   Pix 47 63
11   Pix 47 64
10   Pix 47 65
10   Pix 47 66
 9   Pix 47 67
 9   Pix 47 68
10   Pix 47 69
 9   Pix 47 70
10   Pix 47 71
 9   Pix 47 72
12   Pix 47 73
10   Pix 47 74
 9   Pix 47 75
10   Pix 47 76
12   Pix 47 77
11   Pix 47 78
 9   Pix 47 79
 7   Pix 48  0
11   Pix 48  1
 9   Pix 48  2
10   Pix 48  3
11   Pix 48  4
 9   Pix 48  5
 7   Pix 48  6
12   Pix 48  7
 9   Pix 48  8
12   Pix 48  9
10   Pix 48 10
 8   Pix 48 11
 9   Pix 48 12
 9   Pix 48 13
 8   Pix 48 14
11   Pix 48 15
 9   Pix 48 16
 6   Pix 48 17
11   Pix 48 18
 9   Pix 48 19
10   Pix 48 20
 9   Pix 48 21
12   Pix 48 22
 9   Pix 48 23
10   Pix 48 24
 9   Pix 48 25
 9   Pix 48 26
10   Pix 48 27
 9   Pix 48 28
11   Pix 48 29
10   Pix 48 30
11   Pix 48 31
11   Pix 48 32
 8   Pix 48 33
11   Pix 48 34
10   Pix 48 35
11   Pix 48 36
11   Pix 48 37
 9   Pix 48 38
 7   Pix 48 39
12   Pix 48 40
11   Pix 48 41
13   Pix 48 42
11   Pix 48 43
10   Pix 48 44
 9   Pix 48 45
13   Pix 48 46
 7   Pix 48 47
10   Pix 48 48
11   Pix 48 49
10   Pix 48 50
10   Pix 48 51
12   Pix 48 52
11   Pix 48 53
 8   Pix 48 54
12   Pix 48 55
10   Pix 48 56
11   Pix 48 57
10   Pix 48 58
12   Pix 48 59
 8   Pix 48 60
10   Pix 48 61
11   Pix 48 62
12   Pix 48 63
10   Pix 48 64
11   Pix 48 65
10   Pix 48 66
13   Pix 48 67
11   Pix 48 68
11   Pix 48 69
13   Pix 48 70
 9   Pix 48 71
11   Pix 48 72
11   Pix 48 73
10   Pix 48 74
10   Pix 48 75
13   Pix 48 76
10   Pix 48 77
10   Pix 48 78
 9   Pix 48 79
11   Pix 49  0
 8   Pix 49  1
 9   Pix 49  2
 7   Pix 49  3
 9   Pix 49  4
 9   Pix 49  5
10   Pix 49  6
10   Pix 49  7
11   Pix 49  8
10   Pix 49  9
10   Pix 49 10
10   Pix 49 11
 9   Pix 49 12
 9   Pix 49 13
 9   Pix 49 14
 8   Pix 49 15
 9   Pix 49 16
 9   Pix 49 17
 9   Pix 49 18
10   Pix 49 19
10   Pix 49 20
10   Pix 49 21
 9   Pix 49 22
11   Pix 49 23
10   Pix 49 24
10   Pix 49 25
10   Pix 49 26
 8   Pix 49 27
11   Pix 49 28
 7   Pix 49 29
 8   Pix 49 30
 7   Pix 49 31
11   Pix 49 32
10   Pix 49 33
11   Pix 49 34
10   Pix 49 35
10   Pix 49 36
 9   Pix 49 37
12   Pix 49 38
10   Pix 49 39
 9   Pix 49 40
11   Pix 49 41
10   Pix 49 42
10   Pix 49 43
11   Pix 49 44
11   Pix 49 45
11   Pix 49 46
11   Pix 49 47
10   Pix 49 48
 9   Pix 49 49
11   Pix 49 50
 6   Pix 49 51
13   Pix 49 52
12   Pix 49 53
10   Pix 49 54
13   Pix 49 55
11   Pix 49 56
11   Pix 49 57
11   Pix 49 58
10   Pix 49 59
 9   Pix 49 60
 9   Pix 49 61
10   Pix 49 62
 9   Pix 49 63
11   Pix 49 64
 9   Pix 49 65
 9   Pix 49 66
 9   Pix 49 67
10   Pix 49 68
13   Pix 49 69
 9   Pix 49 70
10   Pix 49 71
11   Pix 49 72
10   Pix 49 73
12   Pix 49 74
13   Pix 49 75
 8   Pix 49 76
 9   Pix 49 77
11   Pix 49 78
 8   Pix 49 79
 8   Pix 50  0
 9   Pix 50  1
 7   Pix 50  2
11   Pix 50  3
 9   Pix 50  4
 7   Pix 50  5
 9   Pix 50  6
 9   Pix 50  7
11   Pix 50  8
10   Pix 50  9
11   Pix 50 10
10   Pix 50 11
10   Pix 50 12
 9   Pix 50 13
11   Pix 50 14
